,mean,std deviation,pcm_fftMag_mfcc[0],pcm_fftMag_mfcc[1],pcm_fftMag_mfcc[2],pcm_fftMag_mfcc[3],pcm_fftMag_mfcc[4],pcm_fftMag_mfcc[5],pcm_fftMag_mfcc[6],pcm_fftMag_mfcc[7],pcm_fftMag_mfcc[8],pcm_fftMag_mfcc[9],pcm_fftMag_mfcc[10],pcm_fftMag_mfcc[11],pcm_fftMag_mfcc[12],emotion
243,4.056661792307692,7.753061708704156,-0.43926570000000004,4.545218,6.913416000000001,11.358880000000001,13.35694,8.754539,-1.8110669999999998,2.51579,15.21441,4.241691,6.904814,-3.9865519999999997,-14.83221,0
244,0.6892453100000002,4.974662257606946,2.3748709999999997,2.376995,2.872559,7.868322999999999,0.43490790000000007,1.043412,-0.06578684,0.04543567,5.021526000000001,-0.2705857,2.460514,-0.591692,-14.610289999999999,1
245,2.2009972769230766,4.968144361061349,-0.5882573,-5.139267,8.929077000000001,6.176225,6.183664,-0.28717509999999996,-0.5273180000000001,2.977557,8.893251,-1.4228299999999998,2.3466,7.766133,-6.694694999999999,6
246,2.584379876923077,7.2989110526753604,6.473165,-0.2068458,7.893126,11.0352,9.990569,4.664391,0.7510680999999999,-4.451667,-0.6417599,2.395277,12.95347,-1.975945,-15.28311,3
247,3.0601895076923076,7.840090583300897,0.5092306,-3.338547,3.159465,10.29213,13.56202,15.9815,4.780035,6.901433,4.714911,-4.853433,6.857919,-6.70489,-12.079310000000001,3
248,2.121747115384615,7.619220260105725,1.754559,-4.385579,1.575152,11.13901,9.295323,11.23808,3.5750089999999997,4.5118599999999995,-0.9947686,-0.43794390000000005,6.286476,3.197755,-19.172220000000003,3
249,3.0972239000000004,6.925009119782872,-0.5814633000000001,-1.183473,6.3786190000000005,8.712804,5.968165,1.7780650000000002,8.364264,7.819022,2.847506,-3.539193,12.54025,6.601095,-15.44175,2
250,0.21239944615384612,8.122660405164753,-3.97793,-12.54843,0.2023821,-2.5210209999999997,11.660689999999999,3.3753830000000002,13.89567,1.174101,9.698818,-1.8473009999999999,-15.30234,0.9901187,-2.038948,2
251,2.570359438461538,7.270215181210113,1.9168150000000002,1.326411,-0.8401877000000001,5.3599239999999995,11.38659,-0.8050199,0.9804783000000001,7.202748,12.09397,6.115787,10.9265,-9.635973,-12.61337,3
252,3.6588883615384615,8.290370569889491,-1.034594,-1.449691,-6.860789,5.332714,12.41227,13.78074,-0.6364584,0.2811141,9.981176,10.02084,16.67023,1.838127,-12.77013,4
253,2.549983846153847,9.139993127999015,3.5608400000000002,2.302711,-4.111364,9.655878,15.373610000000001,12.67193,10.43491,5.328206,9.699575,-11.99731,1.086843,-5.351858999999999,-15.504179999999998,1
254,2.7392142076923074,6.0385499248311945,2.555834,-1.200572,-1.751338,7.296216,15.98241,7.584919,8.244781,5.8323089999999995,-0.1839733,2.924611,-1.819262,-0.9361520000000001,-8.919998,5
255,0.9477517461538458,8.048842825553603,-3.5492190000000003,15.63926,2.2232060000000002,14.04962,4.303431,-1.614286,2.082696,-18.10162,2.98033,1.15212,-0.932744,-0.4398613,-5.47216,5
256,4.011373461538462,9.112500339180574,2.501418,5.747362,2.852011,16.73228,11.78389,4.755824,8.235576,7.849964999999999,8.990702,-7.170136,14.01726,-7.071157,-17.07714,0
257,5.056457853846154,7.346495118808396,0.7836633000000001,0.1532488,12.8818,8.070309,7.89152,1.92671,12.89628,9.502532,5.870499,6.77623,14.12391,-1.04532,-14.09743,0
258,2.6609757584615386,9.855837162721526,-16.81204,-3.2939870000000004,1.361,12.7848,20.12888,0.04020786,17.556829999999998,-6.285607,4.02267,-5.32932,9.626705000000001,2.0612150000000002,-1.268669,1
259,3.3714941615384615,9.077361853892961,1.2500280000000001,-0.5944071,5.085726,9.583152,17.28632,10.96673,-3.1775740000000003,6.2873339999999995,10.80821,-8.132564,12.314739999999999,-0.6557908,-17.19248,4
260,4.260217107692307,9.133430029485131,-12.84259,14.712229999999998,-0.5169575,2.973446,17.988789999999998,-0.6238041,19.72271,-2.859555,8.837255,2.521152,4.631557,7.578282000000001,-6.739692999999999,6
261,3.3493764269230764,6.826553436125158,-2.367945,3.8063629999999997,-0.07199645,5.992782,12.19726,1.577367,10.889,9.146317,9.237335,1.601592,3.3888910000000005,3.359868,-15.214939999999999,2
262,3.8793103923076933,6.547436252830206,2.034129,1.182468,0.5459560999999999,8.714364,10.88734,10.05123,3.114705,-4.470611,2.273902,10.79579,11.60347,5.384201999999999,-11.68591,3
263,1.1755219153846153,5.048137153525954,-0.7387170999999999,1.7076360000000002,9.924301,2.646481,4.104413,2.906328,-6.43339,-5.336317,3.520656,-1.08732,9.195922999999999,1.549617,-6.677826,6
264,3.176537153846154,7.714394006179863,-5.687389,-1.8847189999999998,1.7178939999999998,5.990688,19.75208,2.1253889999999998,8.401693,6.265122,8.130927999999999,-4.7242809999999995,8.744143,4.364935,-11.9015,0
265,5.642523157692309,9.442065981872606,0.01351786,-0.4050884,15.85105,7.7334119999999995,-0.02831841,21.89605,2.789118,7.528131,17.066129999999998,5.896966,8.415546,4.047217,-17.45093,5
266,3.6413918230769227,6.48894602391686,-6.208875,6.814457000000001,4.054461,11.94663,3.313627,5.93553,7.829743,2.81354,3.836845,0.13705870000000003,11.72741,7.470536999999999,-12.33287,4
267,-1.594008230769231,5.755348320929454,11.42417,-0.7780163,-2.932629,0.8350639000000001,-7.249855,4.293226,-9.429806,-8.647441,3.961943,-0.7203496,-1.158051,-2.183147,-8.137215,6
268,-1.4048252538461539,5.333087902932912,5.618431,2.201345,3.7814089999999996,-3.343475,-6.612997,2.519714,-6.93055,0.19161889999999998,2.444116,1.053481,-13.809510000000001,-6.08821,0.7118988,5
269,-0.6645960123076926,7.536864366990597,10.26779,2.882469,0.5045023,-18.1062,-7.456780999999999,2.7257439999999997,3.741598,-8.929085,-1.350144,6.0601080000000005,-0.06428146,7.838553,-6.754021000000001,4
270,3.3328267384615384,6.924400843350252,1.7955310000000002,-0.9435853999999999,2.80368,9.601764999999999,12.91571,8.384464,9.855369,10.03253,1.246098,-3.1604900000000002,3.0686240000000002,1.9993020000000001,-14.27225,3
271,1.401995746153846,8.64558012908514,-6.231532,20.974439999999998,-8.542468,3.069359,0.4466696,-10.61191,7.349226,-5.584807,8.290006,-0.7387919,12.698839999999999,-0.14871700000000002,-2.74437,3
272,2.837016807692308,6.018347485366118,1.866752,-2.0774150000000002,-0.9796665000000001,7.163844999999999,8.288802,6.495655999999999,4.906928,2.246228,3.890226,2.741089,10.84493,5.720884,-14.227039999999999,2
273,3.965841569230769,6.557249770456869,0.8788461999999999,2.189052,3.58463,12.73927,11.99718,8.387205,0.5304279000000001,-0.2004437,6.652303999999999,3.088752,8.586587,6.9762699999999995,-13.85414,3
274,4.147860038461539,7.65892806946994,-0.1091285,2.553687,8.284153,4.875468,3.189082,2.767267,2.662267,10.327010000000001,2.694243,12.30686,20.93337,-4.989978,-11.57212,3
275,3.3172870000000008,8.647647315670254,-10.34178,14.34614,-2.231218,18.49509,8.783854,9.094599,8.660839999999999,8.820507000000001,-4.523968,-1.3212899999999999,1.669152,2.280825,-10.60802,2
276,1.7997997153846155,6.179787372988453,1.600262,-4.137883,-2.3201549999999997,5.890414,8.639992,-1.0985850000000001,8.767686999999999,11.902560000000001,9.522552000000001,-0.9631417,-5.574546,-1.044468,-7.787292,4
277,-0.037791923076922536,7.918961960422585,-10.69111,8.554438000000001,-4.719384,9.868764,4.124764,10.417010000000001,-5.8453599999999994,-8.713244,0.458477,-6.434365000000001,12.73745,-2.285715,-7.963019999999999,6
278,3.69559833076923,6.72085497153225,2.217889,-0.2609015,-2.053827,12.82368,11.12606,7.738208,6.751578,-0.6506295,11.014389999999999,1.355624,9.514991,0.6053663,-12.13965,6
279,4.528103958461538,8.041569461789463,-0.01329374,-0.5334587,7.255704,14.64008,13.7791,3.6108870000000004,12.21423,12.77328,9.906195,2.2432279999999998,0.9058199,-3.47073,-14.445689999999999,0
280,2.208557753846154,7.499872619920287,-7.273109,-7.0308470000000005,9.129113,-0.8076161999999999,12.53705,10.9663,10.04283,-2.7199,8.323808,-1.7518779999999998,2.9178189999999997,5.124341,-10.74666,4
281,-2.2690130769230765,7.7152175029257135,5.0836,7.723214,-3.352646,-1.674062,-1.583569,-13.11173,-5.954345,-14.520589999999999,15.27034,-5.923433999999999,-4.726974,-1.459854,-5.267119999999999,6
282,4.3346059769230765,7.208458340110794,-0.2456875,5.722275,6.658931,9.126163,20.67844,6.500594,2.640111,-0.9017514999999999,11.96497,2.704622,2.181331,0.5514897,-11.23161,0
283,-0.6721285846153846,6.815320436239113,10.39984,2.308553,3.146887,-8.419561,4.813497,-5.14918,-11.926039999999999,-0.9817065999999999,-3.1367830000000003,3.45612,-9.325075,9.942591,-3.8668139999999998,2
284,-1.371970023076923,8.632662853581706,11.012260000000001,-1.9077540000000002,-0.2318683,3.247315,-15.4279,11.829239999999999,-12.98978,1.405977,-3.581948,-4.234392,8.963308999999999,-13.92959,-1.990479,0
285,-1.3432084769230768,5.483366560914868,7.84258,4.237773000000001,-1.9072069999999999,1.1611129999999998,-2.381231,-2.139298,-3.312967,1.7256479999999998,-1.27983,-2.496452,-1.45046,-0.26738920000000005,-17.19399,2
286,2.4627378461538467,5.423297150758651,1.6960970000000002,3.915321,7.4297770000000005,3.235599,2.6944939999999997,-2.599617,9.528671000000001,8.452181,2.018021,7.422559,4.05348,-7.627446000000001,-8.203545,3
287,3.2266457076923083,8.564410280918521,3.670858,4.203046,5.944357,7.870697,10.83987,8.950791,13.87375,7.206796000000001,3.2278130000000003,-0.8122928,5.7958099999999995,-9.013050999999999,-19.81205,0
288,3.954825115384615,8.051679357566652,3.861064,-5.176783,-0.9103475000000001,8.603846,19.189239999999998,6.359093,-1.340442,13.516060000000001,8.161482000000001,-1.729497,7.36808,6.539671,-13.028739999999999,3
289,2.8458958461538453,7.201635223388227,3.8288849999999996,1.801073,11.23569,8.705511,7.418907000000001,-6.1278809999999995,5.303725,10.728860000000001,1.486289,7.713519,5.180016999999999,-6.290779,-13.98717,0
290,3.9367779230769235,6.605673489281788,-1.637823,-1.330158,5.548146,12.60182,11.10929,3.0083290000000003,9.773035,7.676427,7.377785,2.744625,4.735138,3.417729,-13.846229999999998,5
291,-0.4360481000000001,6.099174818339897,7.597784,-1.2392290000000001,-5.7166559999999995,-0.4919763,3.4435599999999997,-8.118807,-10.71575,5.137786,9.765226,-0.897294,-4.969833,5.458729,-4.922165000000001,2
292,3.771210269230769,6.4580456369365535,-2.273088,5.255306,6.68955,8.949196,13.53814,6.24643,9.154879,-2.1866380000000003,7.854424000000001,0.4249945,8.511009,-2.214139,-10.92433,6
293,1.208530169230769,7.581901072148937,-2.370587,-3.8307849999999997,0.7649765000000001,9.213528,10.093639999999999,2.823649,8.645149,-2.8247709999999997,0.17196370000000002,4.592824,-1.976579,9.291504,-18.88362,1
294,-0.501402730769231,9.706326686841285,-2.5776220000000003,-0.9752120999999999,13.09937,4.298862000000001,0.5245266,3.560496,10.51145,-3.0904130000000003,-9.819097,7.873696000000001,-4.7801480000000005,1.570036,-26.71418,5
295,-1.1553794846153846,8.462926168210112,-5.053605,-2.6255759999999997,8.179165,11.99819,1.451542,-7.24987,2.653069,1.983513,-2.7186049999999997,3.1901040000000003,-1.50061,-0.43772029999999995,-24.88953,5
296,-0.2354537323076922,5.848026505872681,-4.98726,-5.514634,3.0527490000000004,3.633899,9.935314,-0.05268312,9.109051,2.150331,-5.054106,0.2003176,-2.831326,-0.567041,-12.13551,6
297,1.9621055384615382,7.577377952030268,-2.986358,-4.617274,3.5258809999999996,7.167153,1.314417,10.36732,9.973886,8.688335,-1.331265,2.8683669999999997,2.223214,7.099516,-18.78582,1
298,0.515668146153846,6.7749097331261,-11.01239,1.138059,-5.356651,9.37017,8.318282,4.514513,3.4566019999999997,-0.22036309999999998,9.252813,-2.266802,-5.124879,5.320402,-10.686069999999999,3
299,-1.0837605384615385,6.774803070605449,2.428835,-0.654459,-5.4358900000000006,-8.404774,12.63057,9.374327000000001,-9.206462,3.217189,4.064341000000001,-4.8070900000000005,-8.214878,-1.841468,-7.239128,3
300,-0.07174557692307684,6.214049129097127,-5.847494999999999,-10.59785,-4.508,8.518382,11.80965,-2.86157,1.726093,-3.5085300000000004,3.7965480000000005,-0.4616585,4.045173999999999,4.139311,-7.182747,3
301,0.5506268230769231,6.176734409320604,2.115597,-0.6453953,-1.899275,8.766506,1.057927,-1.1934559999999999,-2.337837,-6.396328,7.615427,3.455546,6.605749,5.061948,-15.04826,4
302,-1.0141281923076926,8.147818566095447,10.27705,6.080967,2.373193,3.9668339999999995,-16.491970000000002,-0.8729705,7.18375,2.526014,-4.51269,-7.5990210000000005,6.490156,-9.573589,-13.03139,2
303,4.008648930769231,9.631227329612004,-20.60684,7.296663000000001,-6.452996,11.39932,8.059349000000001,9.508197000000001,6.240362,13.87793,13.747710000000001,13.227979999999999,-1.399203,0.6809821,-3.467018,0
304,1.670677359230769,6.3665748257442205,-6.495083999999999,-6.399951000000001,0.03468037,2.991393,7.211398,1.7697459999999998,10.224160000000001,8.3494,3.811065,0.9997973,1.385726,9.452845,-11.61637,3
305,0.7268723615384616,4.589838211678542,-4.864458,-0.6120361999999999,7.894836,1.242682,4.203002,-0.8037161,-4.409426,5.481904,5.282877,3.455567,-3.05857,3.5757199999999996,-7.9390410000000005,4
306,1.8222269615384608,8.012336878569995,-0.7678375,-10.58549,-6.912689,3.9712059999999996,6.498101,3.457332,14.082270000000001,6.570675,8.772381,-1.856905,-6.1819690000000005,14.836089999999999,-8.194214,5
307,0.6644796692307693,6.895355118613755,-3.022836,-6.40177,0.8532658000000001,-0.6334791,11.32653,5.155588,1.218999,-4.288573,8.46454,6.685403999999999,-2.562153,6.91365,-15.070929999999999,3
308,0.6919860999999998,7.657459202356778,-2.439309,-6.117304,0.17974229999999997,3.677114,10.276639999999999,-2.021254,4.139064,4.34426,4.861301,1.0315,8.792681,3.519514,-21.24813,5
309,0.9439242307692304,8.901991005662888,-1.355567,-5.151089,-6.4165790000000005,8.885425,10.50327,-5.508014,2.2934229999999998,17.3399,10.458689999999999,5.149227,-11.97927,0.9506290000000001,-12.89903,6
310,4.861791769230768,9.36242238461177,-3.427786,-1.086075,6.589150999999999,15.99815,5.033498000000001,3.6225440000000004,16.06464,8.649367999999999,2.279905,11.99315,4.210948,13.57591,-20.30011,4
311,1.3568308923076937,8.888187260832483,-3.3385559999999996,0.6979003,4.108509,16.39188,11.79455,2.433816,9.36782,2.088016,-0.9485621,-0.3822103,-2.27261,0.2876387,-22.589389999999998,2
312,-0.04983930769230767,5.64691542163619,1.3866049999999999,0.5107937,1.6733790000000002,14.197420000000001,5.107239,-3.0713779999999997,-2.4586330000000003,3.571875,-0.6422083000000001,-7.825832000000001,-7.4929369999999995,0.3756926,-5.979927,6
313,1.5738739446153847,7.151255582038662,-6.347889,-8.663228,-0.3218455,1.673744,17.19199,0.01192078,5.686262,5.1367769999999995,7.0170699999999995,7.676302000000001,-6.108523,4.914512,-7.406731,6
314,0.49009307692307646,11.58346815429939,-20.17031,7.688166000000001,-6.902145,15.450289999999999,9.552048,-1.200928,13.722129999999998,-2.49684,11.76603,-6.941161,1.724953,6.110147,-21.93117,4
315,0.19794161538461535,6.8687408581091995,-5.7799510000000005,-4.186771,-3.4521089999999997,7.1895929999999995,1.6893310000000001,-2.455953,3.8466419999999997,9.588026,-1.265843,-2.728485,6.492886,9.312575,-15.6767,4
316,-1.240118246153847,7.376206661223748,-6.878589,-15.763470000000002,-14.73192,6.672561999999999,4.919608,-0.14526889999999998,-2.762702,7.539421000000001,1.474948,0.0327177,-5.330605,6.821694,2.030067,3
317,3.0419783384615373,7.079509671109055,-3.9789849999999998,0.8347445,10.489239999999999,10.106819999999999,11.44828,3.226545,4.907108,-1.46323,9.290648,6.3874379999999995,0.7429799,3.00575,-15.451620000000002,0
318,0.874122338461538,10.141877013345331,-19.72065,0.1542614,-9.831402,7.574617999999999,6.213165,1.945703,7.427650999999999,3.7707050000000004,17.06883,-3.273725,4.659154,11.06453,-15.68925,4
319,-1.5237466307692307,7.817763239766774,6.368499,-0.8591761999999998,-9.059089,-1.7910650000000001,4.800264,7.5851820000000005,-5.171358000000001,-1.591142,7.568803,-1.902811,-4.824678,1.4717850000000001,-22.40392,5
320,-1.405355523076923,4.956081503091641,1.6928599999999998,4.643951,3.7069669999999997,-7.302026,-4.330662,-4.7634,-3.414725,7.66326,-2.598402,-0.3435278,-7.668539999999999,2.725034,-8.280411,3
321,0.4286549692307685,6.1427283448588685,2.010539,7.67815,7.078405,8.723898,1.2807469999999999,-7.673577000000001,2.646075,-5.4839199999999995,-1.0306440000000001,0.4865956,2.5806400000000003,1.292856,-14.01725,3
322,-0.852725923076923,7.543309103723607,-16.65157,3.293907,-6.8718699999999995,3.653805,5.206772,5.686744,2.898241,-5.48172,2.022404,3.172448,-3.183385,9.130336999999999,-13.96155,3
323,0.14576788461538456,5.877908709799333,-3.5137709999999998,-4.205989,-3.018551,4.01602,1.9353220000000002,5.506302,4.702024,0.2602855,2.969386,8.407372,1.451262,-0.61728,-15.9974,1
324,0.6492739153846151,4.931303516700136,5.790741000000001,1.390216,0.47681999999999997,-5.388146,0.8154935999999999,-4.791237000000001,-0.5929066999999999,3.1848349999999996,3.2492240000000003,4.551424,2.267617,8.313939999999999,-10.82746,0
325,0.8120652230769229,9.086472941949669,-11.50121,-0.6429381,-11.677660000000001,10.842789999999999,3.6867,5.220177,7.998247999999999,-4.078232,12.44295,5.364827,6.963937,3.9878989999999996,-18.050639999999998,1
326,1.6130948396153844,6.8669231630425065,5.409855,-13.50087,-0.6726665,-0.9897947,2.627275,4.945373,10.87599,0.005337715,-0.9529006,3.5461129999999996,-7.779161,3.348722,14.10696,4
327,2.0909783846153847,7.000397528411703,-5.424087999999999,-2.8261439999999998,1.701916,12.82056,4.761876999999999,1.53063,10.07757,5.428678,5.603192,7.692784,-2.356249,3.227003,-15.055010000000001,4
328,0.6069865230769231,7.220549556312664,-7.668508999999999,-4.706331,-2.609553,8.965689,8.425334,5.1759260000000005,3.5595510000000004,0.8241168,5.794606,3.0382580000000003,1.134598,4.393259,-18.436120000000003,3
329,0.852493223076923,7.7673815854450226,7.858861999999999,8.17943,-7.70507,-11.83793,7.613875,0.8932565,3.262813,-8.235927,-9.280657000000001,8.984858000000001,-0.4052651,12.66858,-0.9144135,0
330,1.8766577076923077,6.404653787787252,-14.81931,0.7732167,-4.267899,5.544646,4.735816000000001,0.3848875,10.70376,4.169211,7.515875,2.602562,3.4205669999999997,7.890313000000001,-4.257095,2
331,-1.4205700000000003,5.842186869700915,11.3811,-1.265665,-0.3025313,-1.969284,-5.330941999999999,-9.2056,-4.078432,-9.312397,5.676735,1.4721879999999998,3.562482,-0.6824427,-8.412621000000001,2
332,-0.20612365376923086,6.26164334450122,-2.4222490000000003,0.27487849999999997,2.910941,4.2081599999999995,6.012912,3.3311699999999997,-2.405077,-4.010972,-7.772346000000001,2.443595,-0.0037299990000000003,10.19966,-15.44655,4
333,-0.3329840846153844,4.983117462828185,5.911086,-3.911897,-1.338192,-0.6157551,10.329460000000001,2.239788,0.4432545,-2.597464,-6.773759,-0.3220685,-9.311134,-2.288263,3.9061510000000004,2
334,0.01954206153846135,9.254926056786864,-3.8458419999999998,-2.876595,1.9486560000000002,12.94239,0.1598635,4.036283999999999,2.532981,-3.020492,0.8104324,10.804730000000001,4.253699,-0.0734601,-27.4186,1
335,3.248806384615385,7.537231814063177,-5.246085,-1.478731,9.713811,7.257426,10.65964,7.122391,3.921651,8.144681,7.199935000000001,4.708126999999999,3.618992,5.058315,-18.44567,0
336,-0.6295702230769232,4.733589989252013,-1.887675,-6.815816000000001,-4.065675,3.722989,6.28563,4.747746,-0.9913105999999999,-4.430878,0.20970370000000002,5.974533,-6.154177,2.526189,-7.305672,6
337,0.9693968316923076,10.376601586546776,-20.25945,1.252541,-7.3344830000000005,-1.2733379999999999,0.35987379999999997,0.004108012,7.032897,6.262015,19.00575,7.85849,1.928795,13.48642,-15.72146,2
338,0.7307540538461537,3.830966685245398,6.7619940000000005,-2.2355389999999997,6.063943,3.8573169999999997,-0.812191,-0.8187703000000001,2.414669,-5.521822,0.619694,-6.694000999999999,2.710438,1.890155,1.263916,4
339,-2.225325223076923,6.482053802132178,-0.9925313,0.740459,-0.8566560999999999,-0.2960604,6.25464,0.1203779,2.28974,-4.999902,2.870018,-3.7176129999999996,-13.44929,1.3835600000000001,-18.27597,3
340,1.1707443692307693,7.893242761653943,-0.5910386999999999,-4.935333,-4.512271,9.95091,0.22514250000000002,-4.099546,13.371720000000002,15.59731,4.653036,-1.295779,-1.03325,2.517566,-14.628789999999999,6
341,1.0017024153846155,7.298418205909942,-5.801114,-2.789853,4.435658,1.8060349999999998,8.611341,-0.21227359999999998,10.35089,7.419707000000001,11.761439999999999,2.00253,-5.822821,-4.225858000000001,-14.51355,0
342,-0.399625692307692,5.433443331632322,3.2126740000000003,3.355775,-2.330584,-1.4619870000000001,7.430386,5.1955160000000005,-6.627001,-2.823597,-2.6014939999999998,8.033112,-3.494253,-1.368791,-11.714889999999999,0
343,2.960650053846154,8.533369381920586,-0.1494293,-6.38226,-4.628009,6.158425,14.84506,9.256401,10.35677,16.36438,2.212736,-6.700027,-1.607926,10.01694,-11.254610000000001,5
344,0.36862084615384616,6.619095204544591,-5.080376,-4.7855620000000005,-7.129372999999999,3.166186,9.984483,3.985289,2.457489,10.43586,1.123106,-3.90225,-2.231492,8.497601,-11.72889,6
345,0.7053794615384614,5.981340711599668,-3.353558,-2.0943,5.6312739999999994,1.52878,8.608141,1.237782,2.6514860000000002,-5.134712,6.89805,-2.561252,-1.282471,9.760613000000001,-12.7199,3
346,-0.6028983076923075,7.996252221041702,-5.1295779999999995,-6.319647,-6.663386,1.267212,11.71182,2.3800689999999998,10.29442,5.413135,1.6578979999999999,-4.976651,-13.2572,8.69547,-12.91124,0
347,-0.9595971538461541,6.397569996044157,-10.61106,1.8277029999999999,-6.618989,11.23077,3.337717,-10.60406,5.131876,1.888802,4.889834,-5.484115,1.289611,-2.0607509999999998,-6.692100999999999,6
348,4.674865723076923,8.902933620250836,-1.7817990000000001,-5.894026,1.1163610000000002,4.931706,18.627029999999998,14.556379999999999,16.059839999999998,9.687832,7.934808,6.470326999999999,0.0757184,3.847457,-14.858379999999999,0
349,1.2588871538461537,6.023043917093989,-3.1658209999999998,-7.901483,-4.735136,3.599325,3.273399,1.544685,-3.14275,3.8693129999999996,4.033104,16.4518,6.996003999999999,-2.7844290000000003,-1.672478,5
350,0.7303917692307695,5.571426852685656,-2.424973,-3.588568,4.696509,4.802537999999999,6.289912,7.921597,8.299935000000001,3.983371,-4.525543,-4.931227,-1.729873,1.202755,-10.501339999999999,6
351,0.39712818307692316,6.946921375898595,-3.8607660000000004,-1.283999,-7.993761,7.619884,12.09623,12.21188,6.856267999999999,-0.08800602,-0.7075596,-3.918134,-3.954077,-1.051883,-10.76341,2
352,0.36588900692307696,5.4875569028739415,7.491446000000001,-6.270479,-6.1547849999999995,1.820741,-0.07909822,-0.09323259,8.530292,5.802881,8.288575,-5.148855,-6.813478,-2.899547,0.2820969,2
353,2.695106892307692,7.314601161072872,-6.059138,-1.572985,10.69029,-5.154577,8.670855,10.14132,0.9131956,8.15173,6.275466000000001,7.199041,6.0792589999999995,4.427673,-14.72574,5
354,3.0094501769230755,8.277020298352419,-5.760708999999999,-3.4258910000000005,1.966777,4.834369000000001,13.660929999999999,1.374699,16.23176,14.46529,7.595988,0.26930329999999997,-5.18778,5.672276,-12.574160000000001,0
355,0.809370326923077,7.178334565703612,-4.6099,-2.13358,-2.416414,5.138814,8.099008,3.6052800000000005,12.9596,-0.05065775,-2.278553,0.389874,-5.796157,11.691469999999999,-14.076970000000001,2
356,0.36721760769230755,4.773563637327245,5.83637,6.124987,1.5644,4.071182,3.8945559999999997,0.30585359999999995,-3.561352,5.097876,-5.444361,1.458046,-3.412753,-0.6941757,-10.4668,6
357,-1.2750716076923079,5.177542781630699,0.8769959999999999,5.263691000000001,3.357878,-1.563597,-0.8747053,-3.971708,3.252498,-1.89277,5.6616599999999995,-0.6544055999999999,-7.188934,-5.235264,-13.607270000000002,3
358,-0.4842425769230766,8.00382465682254,-6.547502,-2.593413,1.582992,-0.5490795,10.33952,-2.1165580000000004,8.213980000000001,-7.482917,1.239905,7.884138,-4.711352,8.292763,-19.84763,3
359,3.964407823076923,7.500168567857836,0.10837269999999999,-4.171551,10.32255,10.59343,6.061057,1.9774310000000002,9.36179,8.961128,2.968976,12.77012,6.403423,2.641045,-16.46047,5
360,-2.0028054846153847,9.158495020778956,-3.5929599999999997,-3.9532279999999997,-6.682125,6.8638639999999995,2.987216,4.742204,11.11807,-1.212304,-10.3984,-8.858183,-0.46732029999999997,8.162085000000001,-24.74539,2
361,-1.311182846153846,5.492295429785477,1.505998,2.210108,-2.825819,3.923741,7.141027,6.196789,1.630064,-7.3114360000000005,-3.5023089999999995,-5.947138,-6.917164,-1.258448,-11.890789999999999,1
362,1.6303536692307694,8.56010653976795,-2.3643650000000003,-2.0111939999999997,1.921486,-4.0607809999999995,-3.162925,5.167888,-4.315676,-7.978352,14.29386,16.44181,-0.1214463,16.66137,-9.277077,1
363,2.7601313846153843,7.099106162452377,-4.056476,-1.245933,5.680648000000001,8.192128,3.044679,-3.2808050000000004,6.4641,9.166815,2.6443119999999998,7.654007000000001,4.809813,12.4961,-15.687679999999999,4
364,0.5038579999999999,5.723210736643443,-3.080602,-3.6604089999999996,-1.812284,10.917769999999999,7.4108410000000005,-1.5418479999999999,-0.6339769000000001,8.735641000000001,5.427459,-1.17219,-3.03468,-0.5463071,-10.45926,6
365,3.084219223076923,4.964524233106834,0.7904071999999999,1.842702,-2.213603,4.007893,8.307155999999999,10.9146,5.15307,-9.027033,2.541545,4.740516,9.143695,0.7672996999999999,3.126602,4
366,4.532866907692308,9.17923880654851,-0.5508604,-5.706199,0.6521191999999999,15.037170000000001,15.11865,4.779656,16.43044,5.686518,-2.641531,7.8143210000000005,15.445770000000001,2.274296,-15.413079999999999,5
367,1.81292593076923,7.674339423508505,0.48481850000000004,-8.895729,-1.0701610000000001,4.155858,7.542966000000001,11.92653,16.51674,7.058263,-1.8341189999999998,-0.5161905,1.151607,0.5941541,-13.5467,5
368,1.8801922923076924,7.74367376434408,1.80978,-6.11085,6.420309,8.246138,6.372778,8.662593,8.202687,2.773745,1.738962,2.699823,5.610732,-0.9526372,-21.03156,1
369,-0.7594580769230768,6.667250374840862,-5.6563550000000005,-7.648142999999999,-3.093224,4.564055000000001,5.407602,1.202795,4.913048000000001,2.536051,1.708257,-1.844325,-2.168918,8.222712,-18.01651,2
370,2.5502313076923073,8.311898482177513,-6.047237,-7.410886,-0.496068,5.826002,21.40791,13.53684,4.112486,9.638182,3.3158529999999997,-3.8177470000000002,-7.857924000000001,3.463853,-2.518257,5
371,1.332064846153846,7.366628890736719,-1.934568,-6.1778889999999995,-5.249723,10.50187,5.757998000000001,-5.845276999999999,7.227243,12.29701,4.595532,4.856368,-4.208596,7.883955,-12.387080000000001,6
372,2.146489307692307,8.499262840973104,-6.277679,-9.859385000000001,-8.019267,6.969075,16.8563,8.648502,2.897707,6.282154,8.458855,10.532789999999999,-3.9280230000000005,5.854972,-10.51164,0
373,5.335893538461538,8.292548302644615,1.6937369999999998,-1.763464,3.779379,9.476513,7.301692999999999,11.11246,6.6933169999999995,9.636086,9.912434,11.909360000000001,16.39935,1.346701,-18.13095,5
374,2.410805307692308,9.797041345223931,-8.31603,1.852809,-1.99492,7.162744,14.02299,2.40561,22.22036,-1.887578,7.90395,5.620782,-0.734575,2.900737,-19.81641,1
