,0,1,2,3,4,5,6,7
209,0.5113717913627625,0.8579754829406738,0.4496149718761444,0.3719416558742523,0.16209830343723297,0.17816956341266632,0.583831250667572,1
210,0.40524187684059143,0.24287980794906616,0.4680079221725464,0.5959518551826477,0.5847817659378052,0.7042317986488342,0.39704209566116333,4
211,0.5550447106361389,0.6782701015472412,0.4475826919078827,0.3726141154766083,0.384935200214386,0.2783989906311035,0.5087286829948425,6
212,0.5141878128051758,0.7724373936653137,0.4541137218475342,0.4881187677383423,0.21622155606746674,0.2592349052429199,0.5453835129737854,4
213,0.5254235863685608,0.8771668672561646,0.4072229862213135,0.4308870732784271,0.12322679162025452,0.16394062340259552,0.6169815063476562,0
214,0.5650931000709534,0.7604060769081116,0.46422117948532104,0.3328118622303009,0.32436713576316833,0.21220850944519043,0.539063572883606,6
215,0.5226418375968933,0.5372500419616699,0.5657342076301575,0.40599527955055237,0.38950228691101074,0.3641221523284912,0.49708062410354614,2
216,0.5097503066062927,0.6476295590400696,0.4833863377571106,0.43652334809303284,0.3274608552455902,0.3013347089290619,0.5041120052337646,2
217,0.4307105541229248,0.36851346492767334,0.4502711892127991,0.5852547287940979,0.5448343753814697,0.5824000239372253,0.43445995450019836,4
218,0.3205585181713104,0.13406750559806824,0.45934197306632996,0.7262310981750488,0.586376428604126,0.8680949211120605,0.36040839552879333,5
219,0.3975090980529785,0.8967690467834473,0.6203565001487732,0.4250780940055847,0.059083241969347,0.15170355141162872,0.6083182096481323,3
220,0.5491247177124023,0.405963659286499,0.45428529381752014,0.44296619296073914,0.4998215138912201,0.44805821776390076,0.45901694893836975,5
221,0.5176621079444885,0.353196918964386,0.39858999848365784,0.5383521914482117,0.45805299282073975,0.5482991337776184,0.4623675048351288,0
222,0.45010673999786377,0.47166621685028076,0.42341065406799316,0.5400922894477844,0.5464116334915161,0.5095881819725037,0.4436018466949463,4
223,0.5169112682342529,0.3991336524486542,0.46931907534599304,0.5076124668121338,0.49071937799453735,0.46232208609580994,0.4690999984741211,2
224,0.55772864818573,0.3904336392879486,0.4748449921607971,0.3926435112953186,0.5623536705970764,0.45836228132247925,0.4769311249256134,5
225,0.3771871030330658,0.10802508890628815,0.45889535546302795,0.6589449644088745,0.748434841632843,0.8279592394828796,0.37483614683151245,5
226,0.4871729910373688,0.341548889875412,0.4635784327983856,0.5029447078704834,0.5869917869567871,0.5499661564826965,0.44284865260124207,3
227,0.5335603952407837,0.7777484655380249,0.44399493932724,0.3741150200366974,0.2742614448070526,0.23049838840961456,0.5242063999176025,6
228,0.35875651240348816,0.2650766372680664,0.4229383170604706,0.6790100932121277,0.6200150847434998,0.7492756247520447,0.38371482491493225,3
229,0.4391866624355316,0.49238258600234985,0.5010856986045837,0.5681049227714539,0.2825556993484497,0.49635469913482666,0.4887140393257141,2
230,0.49955683946609497,0.2586117684841156,0.476435124874115,0.4789413809776306,0.6504321694374084,0.5450665354728699,0.46612197160720825,4
231,0.5174669623374939,0.43474099040031433,0.523080050945282,0.43815964460372925,0.5139291882514954,0.41430842876434326,0.4691326916217804,2
232,0.47179028391838074,0.5040735602378845,0.46816882491111755,0.48037371039390564,0.5268744826316833,0.4190220534801483,0.4644889235496521,6
233,0.5471510291099548,0.6845178604125977,0.4775375723838806,0.38155409693717957,0.38876160979270935,0.24565182626247406,0.5228599309921265,0
234,0.2427942007780075,0.018580401316285133,0.47540348768234253,0.860163152217865,0.8125510215759277,0.9713512659072876,0.29403966665267944,5
235,0.45482775568962097,0.25614988803863525,0.4678088128566742,0.5254485607147217,0.6433029174804688,0.6578682065010071,0.4031617343425751,4
236,0.5041049718856812,0.38335809111595154,0.48926371335983276,0.45403891801834106,0.5149195790290833,0.47387856245040894,0.45902901887893677,5
237,0.22228364646434784,0.14793772995471954,0.5923264026641846,0.8185862302780151,0.509533703327179,0.8768890500068665,0.3656688332557678,5
238,0.2982543408870697,0.48179107904434204,0.5435191988945007,0.7026472091674805,0.23702573776245117,0.5460909605026245,0.4885193705558777,3
239,0.5287798643112183,0.511816680431366,0.4908578097820282,0.4102480709552765,0.48169654607772827,0.35280659794807434,0.4794605076313019,0
240,0.4791940152645111,0.3290715217590332,0.4836747348308563,0.5091030597686768,0.580809473991394,0.5315955281257629,0.4374309182167053,6
241,0.3727376461029053,0.2174847573041916,0.4404534697532654,0.6754717230796814,0.6432857513427734,0.7639800310134888,0.3811376988887787,5
242,0.5332631468772888,0.6923195719718933,0.46601954102516174,0.37800049781799316,0.3228999078273773,0.27388453483581543,0.5225830674171448,1
243,0.36488330364227295,0.489480584859848,0.399056077003479,0.707995593547821,0.3860688805580139,0.5519295930862427,0.4632396697998047,3
244,0.559471607208252,0.7113603949546814,0.4592970907688141,0.361728698015213,0.39954832196235657,0.23909537494182587,0.5178291201591492,6
245,0.3887063264846802,0.16439101099967957,0.4965636134147644,0.6315577626228333,0.7067234516143799,0.8040067553520203,0.37365972995758057,5
246,0.3904372453689575,0.26641255617141724,0.45323869585990906,0.640536367893219,0.5765045881271362,0.6701375842094421,0.41126134991645813,5
247,0.47177112102508545,0.46081751585006714,0.6544358134269714,0.5000302195549011,0.3883708715438843,0.40801456570625305,0.4915834069252014,2
248,0.5481386780738831,0.5988410711288452,0.5179473161697388,0.38771775364875793,0.4047330617904663,0.28259924054145813,0.518944263458252,3
249,0.5672442317008972,0.6446464657783508,0.48813700675964355,0.34656891226768494,0.4174101948738098,0.2415863573551178,0.5109789967536926,1
250,0.4670815169811249,0.45846375823020935,0.4842018783092499,0.4951469898223877,0.47637853026390076,0.450825572013855,0.46658849716186523,6
251,0.4396493136882782,0.1690523773431778,0.4526384472846985,0.6326983571052551,0.6097736954689026,0.7490454316139221,0.4280349314212799,4
252,0.5542131662368774,0.42017391324043274,0.4913986921310425,0.3935377895832062,0.5624353289604187,0.43974798917770386,0.4719545245170593,3
253,0.42681804299354553,0.2512384057044983,0.4460197389125824,0.5929315686225891,0.622202455997467,0.6522102355957031,0.42414984107017517,5
254,0.5051054954528809,0.2766047716140747,0.5371500849723816,0.4417080581188202,0.5943952202796936,0.521888017654419,0.46146827936172485,5
255,0.5876960158348083,0.7204787731170654,0.5014516711235046,0.3006286025047302,0.42242151498794556,0.21113494038581848,0.5251400470733643,0
256,0.42216959595680237,0.2444693148136139,0.4626898169517517,0.5696883201599121,0.6628768444061279,0.7239985466003418,0.3870145082473755,4
257,0.44652071595191956,0.34582120180130005,0.4422001540660858,0.5421153903007507,0.5405889749526978,0.578874945640564,0.4396095275878906,3
258,0.42928245663642883,0.21285918354988098,0.4693138301372528,0.5879219770431519,0.6273460388183594,0.6907944083213806,0.4142671227455139,5
259,0.45484280586242676,0.27329912781715393,0.5115697979927063,0.5158141851425171,0.6384745240211487,0.5958549976348877,0.4237706661224365,3
260,0.4311831295490265,0.6365131735801697,0.4277363717556,0.5461228489875793,0.35372278094291687,0.42081403732299805,0.488106369972229,0
261,0.42817994952201843,0.5581043362617493,0.4012833535671234,0.5698679089546204,0.5145115256309509,0.4770709276199341,0.4491700530052185,0
262,0.21006330847740173,0.2831602990627289,0.5215454697608948,0.8415123820304871,0.3744206130504608,0.7907954454421997,0.40377798676490784,4
263,0.27609506249427795,0.06380752474069595,0.5406833291053772,0.7503045797348022,0.7078534364700317,0.9199516177177429,0.3277900218963623,5
264,0.5044410824775696,0.5164234042167664,0.5028616786003113,0.4090425670146942,0.532108724117279,0.3744138479232788,0.45840704441070557,1
265,0.398166298866272,0.5973336696624756,0.38271471858024597,0.6141520142555237,0.4228423535823822,0.4677770137786865,0.4630965292453766,2
266,0.36410847306251526,0.13886024057865143,0.47491124272346497,0.6736488342285156,0.634303867816925,0.8199484944343567,0.3735206425189972,5
267,0.5048854947090149,0.4255141317844391,0.4722946584224701,0.4674935042858124,0.5177110433578491,0.4438116252422333,0.46302005648612976,2
268,0.36679986119270325,0.9704445600509644,0.8769682049751282,0.3178490102291107,0.01259743981063366,0.06855267286300659,0.6871157288551331,6
269,0.5475351214408875,0.6063310503959656,0.4361705780029297,0.41645753383636475,0.4188160300254822,0.31804588437080383,0.49985507130622864,5
270,0.4191448986530304,0.4414753019809723,0.4217081069946289,0.6091957688331604,0.5143529772758484,0.5192168354988098,0.43981003761291504,6
271,0.5160412788391113,0.5747842192649841,0.5442999005317688,0.4397313594818115,0.3879659175872803,0.3383183479309082,0.504244863986969,1
272,0.4664625823497772,0.4093080759048462,0.4571656584739685,0.5157576203346252,0.5198287963867188,0.5452964901924133,0.4436001777648926,4
273,0.5141052603721619,0.6221256852149963,0.457049697637558,0.41912323236465454,0.4380112290382385,0.3090098798274994,0.4885103702545166,1
274,0.5514935851097107,0.6068059206008911,0.45828571915626526,0.3917998969554901,0.46829622983932495,0.3111810088157654,0.5152072906494141,5
275,0.41718822717666626,0.6496915817260742,0.43388041853904724,0.5270658135414124,0.3323948085308075,0.4246022403240204,0.4822838008403778,0
276,0.397991806268692,0.7306098341941833,0.5523226857185364,0.5242734551429749,0.1934260129928589,0.32169708609580994,0.5306375026702881,1
277,0.49975064396858215,0.392305463552475,0.5031372904777527,0.4564843475818634,0.5628355741500854,0.45713159441947937,0.45210516452789307,6
278,0.5024584531784058,0.5229806900024414,0.44484373927116394,0.4333811402320862,0.5329930782318115,0.38830921053886414,0.4666895568370819,0
279,0.34906238317489624,0.05705192685127258,0.542852520942688,0.6992642879486084,0.7433908581733704,0.8923672437667847,0.3508344888687134,5
280,0.4974159598350525,0.9415941834449768,0.43956589698791504,0.3373192846775055,0.08856379985809326,0.0978231430053711,0.6427451968193054,0
281,0.37697890400886536,0.16758950054645538,0.5024361610412598,0.6982466578483582,0.5957887768745422,0.768635094165802,0.3979094326496124,3
282,0.54593825340271,0.8327400088310242,0.5034990310668945,0.3257087171077728,0.19125714898109436,0.1944994032382965,0.5686126947402954,1
283,0.5425983667373657,0.42613649368286133,0.5502519011497498,0.3918156325817108,0.4960359036922455,0.3698877692222595,0.4883587062358856,6
284,0.5403205752372742,0.9041982293128967,0.47062405943870544,0.3215034604072571,0.10962896794080734,0.14397381246089935,0.6191585659980774,0
285,0.531699538230896,0.8253520727157593,0.4565274715423584,0.421611487865448,0.21813581883907318,0.1918708235025406,0.5602325797080994,1
286,0.4699164927005768,0.3781898617744446,0.46637725830078125,0.5147881507873535,0.5664693117141724,0.5086353421211243,0.4407925009727478,4
287,0.5639330744743347,0.5916369557380676,0.47561588883399963,0.3658904433250427,0.4695310890674591,0.3026735484600067,0.5161644816398621,5
288,0.5140671133995056,0.4455106258392334,0.367488831281662,0.5335769057273865,0.47902557253837585,0.534325361251831,0.4604939818382263,0
289,0.5493848323822021,0.5482723712921143,0.43898019194602966,0.39910364151000977,0.49609553813934326,0.3596760630607605,0.48007550835609436,4
290,0.45601898431777954,0.6426802277565002,0.516804575920105,0.5133551955223083,0.3095429539680481,0.3512345254421234,0.4859129786491394,6
291,0.5577648878097534,0.5505164861679077,0.4402259886264801,0.39970993995666504,0.4839429557323456,0.3659009039402008,0.4913501739501953,0
292,0.5248608589172363,0.7070578336715698,0.4495806396007538,0.4251180589199066,0.2497110664844513,0.27443385124206543,0.5413228869438171,2
293,0.43207624554634094,0.7126843929290771,0.5012441277503967,0.5941748023033142,0.259615421295166,0.3162495791912079,0.5072776079177856,1
294,0.46047207713127136,0.4413049817085266,0.5356034636497498,0.5305725336074829,0.36623114347457886,0.45656776428222656,0.4956047534942627,1
295,0.4642316997051239,0.4916192889213562,0.46149441599845886,0.4834643602371216,0.5593764185905457,0.4675411581993103,0.43872615694999695,6
296,0.5130652785301208,0.9665900468826294,0.6866345405578613,0.2193353921175003,0.03474995493888855,0.06619750708341599,0.7015966773033142,0
297,0.5611356496810913,0.6170581579208374,0.46883368492126465,0.3925071358680725,0.3875567615032196,0.3209277093410492,0.5212448239326477,4
298,0.49896955490112305,0.4344533383846283,0.4694322943687439,0.4497663974761963,0.5748057961463928,0.43772831559181213,0.4659130871295929,1
299,0.37289249897003174,0.7007609605789185,0.6276856660842896,0.6067773699760437,0.2504761219024658,0.3806001842021942,0.4826223850250244,1
300,0.5148024559020996,0.6210193634033203,0.4916507601737976,0.43229877948760986,0.31751424074172974,0.33606985211372375,0.5074540376663208,6
301,0.28262487053871155,0.16062353551387787,0.4901299774646759,0.761684775352478,0.5847811102867126,0.8378276824951172,0.3620595335960388,3
302,0.4213119447231293,0.5864263772964478,0.48679319024086,0.6056536436080933,0.33879321813583374,0.43748944997787476,0.46445366740226746,6
303,0.5076442360877991,0.7267152070999146,0.4608965218067169,0.37715980410575867,0.30470168590545654,0.24453851580619812,0.524588406085968,0
304,0.5654639005661011,0.7166913747787476,0.5001124143600464,0.34003332257270813,0.32171720266342163,0.21484439074993134,0.530005156993866,6
305,0.5199319124221802,0.7271683216094971,0.4788772165775299,0.40651410818099976,0.27629444003105164,0.24553361535072327,0.542304277420044,6
306,0.4778984785079956,0.4402633607387543,0.5483502745628357,0.510970413684845,0.3943558633327484,0.41919928789138794,0.4882757067680359,6
307,0.4735735058784485,0.45668697357177734,0.4705343246459961,0.4962172210216522,0.54481440782547,0.4866384267807007,0.4377976953983307,0
308,0.484514445066452,0.6868653893470764,0.383819043636322,0.5553957223892212,0.18462133407592773,0.35085609555244446,0.5333149433135986,0
309,0.4444745182991028,0.16745153069496155,0.5287127494812012,0.5577043890953064,0.6654369831085205,0.6916778683662415,0.41208046674728394,2
310,0.5087612271308899,0.3438894748687744,0.4913995563983917,0.45167276263237,0.6057238578796387,0.4982854723930359,0.45663005113601685,6
311,0.44058048725128174,0.1791214942932129,0.49147337675094604,0.5737415552139282,0.6463244557380676,0.7039349675178528,0.4282238781452179,4
312,0.44697704911231995,0.41917115449905396,0.4427313506603241,0.5410508513450623,0.5505041480064392,0.5426384210586548,0.4317189157009125,2
313,0.24834570288658142,0.8071556687355042,0.6443836092948914,0.6614775061607361,0.08856093883514404,0.33533579111099243,0.5374591946601868,2
314,0.5290636420249939,0.7102734446525574,0.46398404240608215,0.44253796339035034,0.31516844034194946,0.26426488161087036,0.530573308467865,6
315,0.4826095700263977,0.4601721465587616,0.4647505283355713,0.5101858973503113,0.5047931671142578,0.4647156298160553,0.45331189036369324,0
316,0.4391653537750244,0.5525453686714172,0.47450026869773865,0.541519820690155,0.43225350975990295,0.44505372643470764,0.476565420627594,1
317,0.35562291741371155,0.5521751046180725,0.54063880443573,0.680341362953186,0.27962878346443176,0.46281635761260986,0.5007919073104858,3
318,0.3993138372898102,0.3082100749015808,0.43366938829421997,0.6529578566551208,0.5464504361152649,0.6504237055778503,0.4071579873561859,3
319,0.5229781866073608,0.5618638396263123,0.5120993256568909,0.4029284119606018,0.4635123908519745,0.3191932439804077,0.4906744658946991,1
320,0.44254064559936523,0.5237073302268982,0.4299674332141876,0.5368816256523132,0.4855634570121765,0.44570454955101013,0.4671200215816498,2
321,0.3302021622657776,0.7539554834365845,0.533634603023529,0.6761149764060974,0.16728095710277557,0.3424715995788574,0.524033784866333,1
322,0.5219833254814148,0.7236419916152954,0.5330567955970764,0.42877230048179626,0.2827413082122803,0.23891498148441315,0.5440562963485718,1
323,0.5113968849182129,0.4338914453983307,0.4947623312473297,0.42742788791656494,0.543109118938446,0.4260879158973694,0.4599062502384186,2
324,0.48633578419685364,0.7367998361587524,0.41669461131095886,0.4737490713596344,0.2527845501899719,0.25836071372032166,0.536159098148346,0
325,0.4343933165073395,0.6548634171485901,0.39216381311416626,0.6026515960693359,0.29794830083847046,0.3279809355735779,0.5248851776123047,3
326,0.48639151453971863,0.3510587513446808,0.5152872800827026,0.5058148503303528,0.5178015828132629,0.5349653959274292,0.45804446935653687,5
327,0.5315743088722229,0.7258498668670654,0.4828786849975586,0.3959738612174988,0.29341253638267517,0.22052602469921112,0.5317677855491638,6
328,0.4676796495914459,0.2624776363372803,0.4687070846557617,0.5214866995811462,0.6201750636100769,0.5867793560028076,0.4338928759098053,3
329,0.5299673080444336,0.5634373426437378,0.44732609391212463,0.4220379590988159,0.5263351798057556,0.3518788814544678,0.4841594398021698,2
330,0.48661911487579346,0.7133551836013794,0.45001667737960815,0.394540399312973,0.20360852777957916,0.27347883582115173,0.5367146730422974,0
331,0.4864422380924225,0.6922163963317871,0.47683221101760864,0.5026960968971252,0.3355337977409363,0.2919432818889618,0.5049139857292175,1
332,0.4962371587753296,0.4109063148498535,0.3415199816226959,0.6165547370910645,0.42041000723838806,0.5708020925521851,0.4840894043445587,3
333,0.47218912839889526,0.2802751958370209,0.495937317609787,0.5201725363731384,0.5556982755661011,0.585211992263794,0.4382483959197998,5
334,0.5301330089569092,0.4213036894798279,0.506028950214386,0.4046633541584015,0.5828106999397278,0.39426860213279724,0.47624850273132324,5
335,0.5029996633529663,0.4155472218990326,0.47282159328460693,0.4537137448787689,0.5831646919250488,0.4607163965702057,0.4501555860042572,6
336,0.42463403940200806,0.4942369759082794,0.4478774070739746,0.5577071905136108,0.4003390073776245,0.5015537142753601,0.46025338768959045,4
337,0.4593173563480377,0.453488826751709,0.44876718521118164,0.5032216310501099,0.5161565542221069,0.4921484887599945,0.43675917387008667,1
338,0.4215773940086365,0.9223485589027405,0.485320121049881,0.5327951908111572,0.09654609113931656,0.14243397116661072,0.6190142631530762,2
339,0.4910199046134949,0.45786529779434204,0.47928065061569214,0.45393815636634827,0.5372412800788879,0.4254472851753235,0.46032384037971497,6
340,0.3819637596607208,0.6498233079910278,0.5727005004882812,0.6157894730567932,0.20677542686462402,0.3825327754020691,0.5192177891731262,1
341,0.4300101399421692,0.47363510727882385,0.538391649723053,0.5141040086746216,0.39778974652290344,0.4914602041244507,0.45779862999916077,6
342,0.3901003301143646,0.2738756537437439,0.4700446128845215,0.5992892980575562,0.6383368968963623,0.6891044974327087,0.3919873833656311,5
343,0.49650493264198303,0.94607013463974,0.45881712436676025,0.39821657538414,0.05484403297305107,0.1035134494304657,0.6653990745544434,5
344,0.42728814482688904,0.7528243660926819,0.5367211699485779,0.5172430872917175,0.14465267956256866,0.27713966369628906,0.5601559281349182,0
345,0.49906063079833984,0.274455189704895,0.4908379316329956,0.5838730335235596,0.5336582660675049,0.6518919467926025,0.4405137598514557,2
346,0.48490190505981445,0.4112938940525055,0.4626673460006714,0.4853668808937073,0.5606569647789001,0.49633798003196716,0.4460565149784088,6
347,0.47963517904281616,0.4715155363082886,0.4454353153705597,0.48297223448753357,0.5414904952049255,0.4576844871044159,0.46396276354789734,4
348,0.34233781695365906,0.2539609372615814,0.5437952280044556,0.7322766780853271,0.4619479477405548,0.7030345797538757,0.4127795696258545,2
349,0.5564530491828918,0.7462494373321533,0.43504276871681213,0.4488702416419983,0.2886959910392761,0.24817942082881927,0.5548543930053711,4
350,0.4808894693851471,0.9150378704071045,0.4457215964794159,0.38958171010017395,0.12174727022647858,0.12430122494697571,0.610572099685669,6
351,0.5531113147735596,0.6286460757255554,0.4920526444911957,0.3583615720272064,0.48299089074134827,0.2630506157875061,0.49965956807136536,0
352,0.3547952473163605,0.5035380721092224,0.5309562683105469,0.6534688472747803,0.3206764757633209,0.5254772305488586,0.4713989496231079,3
353,0.512146532535553,0.5402321815490723,0.4389815032482147,0.4547349214553833,0.5078181624412537,0.398118793964386,0.47547975182533264,4
354,0.509922981262207,0.4605088233947754,0.4788907766342163,0.42014575004577637,0.5386146306991577,0.4183834493160248,0.4562694728374481,0
355,0.42972052097320557,0.1584763079881668,0.48679572343826294,0.5984562635421753,0.6213203072547913,0.7283559441566467,0.42043372988700867,5
356,0.42472758889198303,0.2373964786529541,0.47270599007606506,0.5697013139724731,0.61032634973526,0.6676051020622253,0.40579524636268616,3
357,0.4410460591316223,0.5304176211357117,0.3968842029571533,0.5958310961723328,0.3963589668273926,0.4137367606163025,0.49391528964042664,5
358,0.4765816032886505,0.8513889312744141,0.39119666814804077,0.44662153720855713,0.1643984019756317,0.181729257106781,0.5606740117073059,1
359,0.4665803015232086,0.49696385860443115,0.4728677272796631,0.49385061860084534,0.4945489168167114,0.43745991587638855,0.4529758393764496,6
360,0.44949132204055786,0.21490079164505005,0.5738171935081482,0.5611581802368164,0.5214154720306396,0.5833953022956848,0.46552470326423645,2
361,0.2632712423801422,0.11103803664445877,0.4473055601119995,0.8135071992874146,0.627061665058136,0.8679224848747253,0.384146124124527,4
362,0.42708635330200195,0.3152708411216736,0.43744149804115295,0.5898457169532776,0.5565515160560608,0.6020802855491638,0.43210408091545105,3
363,0.5450212359428406,0.8916716575622559,0.4284488558769226,0.3461785316467285,0.13449819386005402,0.13679969310760498,0.6122915744781494,6
364,0.5182234048843384,0.5959429740905762,0.4710974097251892,0.41494059562683105,0.47801974415779114,0.30088475346565247,0.48408302664756775,1
365,0.46858569979667664,0.3655959963798523,0.5021546483039856,0.49189794063568115,0.5642048716545105,0.49892091751098633,0.44175636768341064,0
366,0.5254089832305908,0.6588792204856873,0.4128398895263672,0.5174305438995361,0.14521117508411407,0.3460817039012909,0.5627290606498718,6
367,0.4217912256717682,0.37901028990745544,0.4469248354434967,0.6023769974708557,0.5346593260765076,0.5631574392318726,0.4317377805709839,3
368,0.4404385983943939,0.26283344626426697,0.44438809156417847,0.558898389339447,0.6475260853767395,0.6605135798454285,0.4110599458217621,5
369,0.4296967089176178,0.39327991008758545,0.4215313196182251,0.6154085397720337,0.46202555298805237,0.5619442462921143,0.4667174518108368,3
370,0.5477234125137329,0.5710824131965637,0.5131487846374512,0.39183807373046875,0.4901478886604309,0.325060099363327,0.4963991045951843,2
371,0.37419453263282776,0.2711901068687439,0.4529159963130951,0.6506711840629578,0.5213342308998108,0.7147226333618164,0.4176315665245056,3
372,0.3311308026313782,0.7350314259529114,0.4203473925590515,0.691342294216156,0.23968413472175598,0.3967667818069458,0.4979235827922821,5
373,0.5646288990974426,0.5724061131477356,0.4716516435146332,0.37812677025794983,0.4454396069049835,0.3071798086166382,0.4935167729854584,6
374,0.5018740296363831,0.4721953868865967,0.4707527160644531,0.43519356846809387,0.5631726980209351,0.4233216345310211,0.45122772455215454,0
375,0.45755648612976074,0.47718092799186707,0.6005017757415771,0.5490037202835083,0.3752584457397461,0.451260507106781,0.4684458374977112,2
376,0.38433483242988586,0.34029123187065125,0.3941916823387146,0.6377628445625305,0.49242517352104187,0.6494344472885132,0.4333025813102722,5
377,0.5296818614006042,0.5846295952796936,0.48522642254829407,0.4019783139228821,0.4510776698589325,0.3128475546836853,0.5014519095420837,6
378,0.5659887194633484,0.611733078956604,0.5045315027236938,0.31834882497787476,0.49082398414611816,0.25819131731987,0.5037039518356323,2
379,0.5079927444458008,0.458625465631485,0.4893779158592224,0.4343777000904083,0.5414354801177979,0.4211026430130005,0.46738046407699585,1
380,0.4064561426639557,0.5377498269081116,0.4267629086971283,0.6037878394126892,0.47663015127182007,0.4948612451553345,0.43806228041648865,0
381,0.46665051579475403,0.393252968788147,0.47053393721580505,0.4998219311237335,0.546470582485199,0.5011004209518433,0.45139914751052856,2
382,0.5310906171798706,0.678799033164978,0.5713746547698975,0.4059421420097351,0.21646210551261902,0.2688056230545044,0.5420927405357361,6
383,0.34258612990379333,0.05421010032296181,0.5132372379302979,0.7075823545455933,0.7884910702705383,0.9121264219284058,0.33350908756256104,4
384,0.5207963585853577,0.6003656387329102,0.4817483723163605,0.42335736751556396,0.41067859530448914,0.3128892183303833,0.48537659645080566,2
385,0.44687455892562866,0.2555823028087616,0.4837743043899536,0.5369826555252075,0.6263062953948975,0.6431271433830261,0.41082653403282166,5
386,0.5136054754257202,0.3887113332748413,0.516686737537384,0.45122674107551575,0.4974668323993683,0.4465223550796509,0.46483463048934937,2
387,0.5832629799842834,0.5166223645210266,0.4838900566101074,0.36518195271492004,0.46301838755607605,0.37400469183921814,0.4874618351459503,6
388,0.5723055005073547,0.7898849844932556,0.5132288336753845,0.3411026895046234,0.2618587911128998,0.18423616886138916,0.54948490858078,1
389,0.41174817085266113,0.34786754846572876,0.439096063375473,0.6133238673210144,0.5525647401809692,0.5904257297515869,0.43886733055114746,0
390,0.41971662640571594,0.44066816568374634,0.4450175166130066,0.5747741460800171,0.5191768407821655,0.5552119612693787,0.4299160838127136,1
391,0.5081009864807129,0.45492151379585266,0.4635625183582306,0.4417855739593506,0.5556608438491821,0.4226396679878235,0.466630756855011,4
392,0.2810744345188141,0.07466575503349304,0.43263036012649536,0.78020179271698,0.7789341807365417,0.932039201259613,0.29946061968803406,4
393,0.4341256320476532,0.3707398474216461,0.4691295921802521,0.551000714302063,0.5410107970237732,0.5851117968559265,0.4178237318992615,3
394,0.4465009868144989,0.9806899428367615,0.5066421031951904,0.3276197910308838,0.012557401321828365,0.08254007995128632,0.7115987539291382,4
395,0.33962318301200867,0.331504762172699,0.5231568217277527,0.721066951751709,0.492050439119339,0.6328726410865784,0.4407145380973816,5
396,0.42449110746383667,0.5605880618095398,0.4028823673725128,0.5720348358154297,0.4570210576057434,0.5077213644981384,0.4453429877758026,1
397,0.44603613018989563,0.2821211516857147,0.5323728322982788,0.527737557888031,0.5680832266807556,0.6222745776176453,0.4153321385383606,3
398,0.5437707901000977,0.8783530592918396,0.38010597229003906,0.37353041768074036,0.1755296289920807,0.16141624748706818,0.6097851991653442,0
399,0.3787064552307129,0.6422466039657593,0.394056111574173,0.6581751108169556,0.30351993441581726,0.4116186201572418,0.48537111282348633,3
400,0.48589858412742615,0.6529130339622498,0.4294796288013458,0.5675651431083679,0.3401339650154114,0.3447466194629669,0.5120636224746704,3
401,0.48035505414009094,0.6287708282470703,0.43521860241889954,0.4863120913505554,0.45326030254364014,0.38716280460357666,0.4724900424480438,1
402,0.4997619390487671,0.5523717403411865,0.4268048405647278,0.48002511262893677,0.459547758102417,0.37354373931884766,0.47967830300331116,4
403,0.48759669065475464,0.5067720413208008,0.4723791778087616,0.489799827337265,0.45503759384155273,0.40642786026000977,0.48193255066871643,2
404,0.5498951077461243,0.47656333446502686,0.47516074776649475,0.4148047864437103,0.48266735672950745,0.37317290902137756,0.4769134223461151,0
405,0.44678011536598206,0.4580759108066559,0.47267797589302063,0.5433321595191956,0.514386773109436,0.4862956404685974,0.45395153760910034,2
406,0.49848899245262146,0.39652442932128906,0.4622170329093933,0.4652888774871826,0.538392186164856,0.4978085458278656,0.4551653265953064,3
407,0.29610955715179443,0.5885262489318848,0.6352144479751587,0.6680173873901367,0.13235045969486237,0.476712167263031,0.5238101482391357,3
408,0.4950813353061676,0.4805993437767029,0.5745985507965088,0.46795323491096497,0.4507932960987091,0.36133691668510437,0.48331183195114136,1
409,0.560901403427124,0.6755157113075256,0.48205071687698364,0.37337109446525574,0.3721484839916229,0.25743937492370605,0.5147614479064941,1
410,0.4822293221950531,0.2778490483760834,0.4836891293525696,0.5095672607421875,0.5749930143356323,0.5655593276023865,0.4621351659297943,4
411,0.47252586483955383,0.7490079402923584,0.4536440074443817,0.5356230735778809,0.07077407091856003,0.3572125732898712,0.5617668628692627,0
412,0.2058030366897583,0.304487019777298,0.547536313533783,0.8103309869766235,0.3485647439956665,0.7360739707946777,0.4190809428691864,2
413,0.3828088641166687,0.3984661102294922,0.4573362171649933,0.6653293371200562,0.45303240418434143,0.5719178318977356,0.4601301848888397,4
414,0.4668688476085663,0.48112428188323975,0.47871339321136475,0.4782401919364929,0.5454314947128296,0.4672169089317322,0.4361625015735626,2
415,0.5009071230888367,0.22736936807632446,0.5591681599617004,0.5042373538017273,0.5704383254051208,0.563852846622467,0.4711453914642334,5
416,0.4077352285385132,0.4499848783016205,0.44029781222343445,0.6085585355758667,0.4734014570713043,0.5198892951011658,0.449439138174057,1
417,0.5689961910247803,0.37792855501174927,0.451816588640213,0.43036967515945435,0.5637224912643433,0.47840026021003723,0.4748453199863434,3
418,0.4958909749984741,0.4547385573387146,0.48596489429473877,0.4457629323005676,0.5478565096855164,0.41315510869026184,0.4729039967060089,2
